feature,rule,size,size_pct,response_rate,bau,lift
CURRENT_INCOME,CURRENT_INCOME > 2.92e+05 AND CURRENT_INCOME <= 3.46e+05,1705,1.71,0.0587,0.41,0.143
EFX_BC_TRDAGE_1,EFX_BC_TRDAGE_1 > 202 AND EFX_BC_TRDAGE_1 <= 210,3570,3.57,0.1401,0.41,0.342
EFX_BC_TRDAGE_3,EFX_BC_TRDAGE_3 > 55.5,2083,2.08,0.144,0.41,0.351
EFX_AL_TRDAGE_1,EFX_AL_TRDAGE_1 <= 78.5 AND EFX_AL_TRDAGE_1 > 55.5,4009,4.01,0.1746,0.41,0.426
EFX_AL_TRDCNT_1,EFX_AL_TRDCNT_1 > 38.5,1685,1.69,0.178,0.41,0.434
EFX_BC_BAL_1,EFX_BC_BAL_1 > 3.13e+04 AND EFX_BC_BAL_1 <= 4.37e+04,4221,4.22,0.1895,0.41,0.462
EFX_BC_BAL_5,EFX_BC_BAL_5 > 1.11e+03 AND EFX_BC_BAL_5 <= 2.18e+03,11080,11.08,0.2347,0.41,0.572
EFX_BC_TRDCNT_4,EFX_BC_TRDCNT_4 > 2.5,2117,2.12,0.2362,0.41,0.576
EFX_BC_TRDAGE_2,EFX_BC_TRDAGE_2 <= 82.5 AND EFX_BC_TRDAGE_2 > 64.5,10093,10.09,0.2378,0.41,0.58
EFX_AR_BAL_1,EFX_AR_BAL_1 > 4.44e+04 AND EFX_AR_BAL_1 > 8.82e+04,2825,2.83,0.2478,0.41,0.604
EFX_AL_BAL_1,EFX_AL_BAL_1 > 5.2e+04 AND EFX_AL_BAL_1 <= 1.48e+05,28021,28.02,0.2784,0.41,0.679
EFX_AL_DQOCURNC_3,EFX_AL_DQOCURNC_3 > 0.5 AND EFX_AL_DQOCURNC_3 > 1.5,4570,4.57,0.2845,0.41,0.694
EFX_AL_BAL_1,EFX_AL_BAL_1 <= 5.2e+04 AND EFX_AL_BAL_1 <= 9.63e+03,7893,7.89,0.2914,0.41,0.711
EFX_BC_INQCNT_2,EFX_BC_INQCNT_2 > 1.5 AND EFX_BC_INQCNT_2 > 2.5,1350,1.35,0.2963,0.41,0.723
EFX_AR_BAL_1,EFX_AR_BAL_1 <= 4.44e+04 AND EFX_AR_BAL_1 > 3.13e+04,5366,5.37,0.2982,0.41,0.727
CURRENT_INCOME,CURRENT_INCOME > 2.92e+05 AND CURRENT_INCOME > 3.46e+05,2959,2.96,0.3042,0.41,0.742
EFX_BC_TRDCNT_1,EFX_BC_TRDCNT_1 > 0.5 AND EFX_BC_TRDCNT_1 > 8.5,8396,8.4,0.3097,0.41,0.755
EFX_AL_DQOCURNC_3,EFX_AL_DQOCURNC_3 > 0.5 AND EFX_AL_DQOCURNC_3 <= 1.5,15572,15.57,0.3147,0.41,0.767
EFX_BC_UTIL_1,EFX_BC_UTIL_1 <= 82.5 AND EFX_BC_UTIL_1 <= 31.5,32660,32.66,0.3154,0.41,0.769
EFX_BC_TRDCNT_5,EFX_BC_TRDCNT_5 > 1.5,8435,8.44,0.332,0.41,0.81
EFX_BC_DQOCURNC_5,EFX_BC_DQOCURNC_5 > 0.5,6884,6.88,0.3341,0.41,0.815
EFX_AL_DQOCURNC_1,EFX_AL_DQOCURNC_1 > 1.5,4598,4.6,0.348,0.41,0.849
EFX_BC_DQOCURNC_3,EFX_BC_DQOCURNC_3 > 0.5 AND EFX_BC_DQOCURNC_3 > 1.5,4579,4.58,0.3494,0.41,0.852
FICO,FICO > 628 AND FICO <= 744,68919,68.92,0.3511,0.41,0.856
FICO,FICO <= 628 AND FICO <= 554,1704,1.7,0.3521,0.41,0.859
EFX_AL_TRDAGE_1,EFX_AL_TRDAGE_1 <= 78.5 AND EFX_AL_TRDAGE_1 <= 55.5,5610,5.61,0.3565,0.41,0.87
EFX_AL_DQOCURNC_2,EFX_AL_DQOCURNC_2 > 0.5 AND EFX_AL_DQOCURNC_2 <= 1.5,15554,15.55,0.3665,0.41,0.894
EFX_BC_TRDAGE_3,EFX_BC_TRDAGE_3 <= 55.5 AND EFX_BC_TRDAGE_3 <= 15.5,37858,37.86,0.3672,0.41,0.896
EFX_AL_DQOCURNC_2,EFX_AL_DQOCURNC_2 > 0.5 AND EFX_AL_DQOCURNC_2 > 1.5,4577,4.58,0.3714,0.41,0.906
EFX_BC_TRDAGE_1,EFX_BC_TRDAGE_1 > 202 AND EFX_BC_TRDAGE_1 > 210,22976,22.98,0.3743,0.41,0.913
EFX_AL_DQOCURNC_5,EFX_AL_DQOCURNC_5 > 0.5,6911,6.91,0.3762,0.41,0.918
EFX_AL_TRDCNT_5,EFX_AL_TRDCNT_5 <= 2.5 AND EFX_AL_TRDCNT_5 <= 1.5,66245,66.25,0.3834,0.41,0.935
EFX_AL_TRDCNT_1,EFX_AL_TRDCNT_1 <= 38.5 AND EFX_AL_TRDCNT_1 <= 19.5,61417,61.42,0.3875,0.41,0.945
EFX_BC_TRDCNT_4,EFX_BC_TRDCNT_4 <= 2.5 AND EFX_BC_TRDCNT_4 > 1.5,12546,12.55,0.3906,0.41,0.953
EFX_BC_INQCNT_2,EFX_BC_INQCNT_2 <= 1.5 AND EFX_BC_INQCNT_2 > 0.5,20136,20.14,0.3923,0.41,0.957
EFX_BC_INQCNT_4,EFX_BC_INQCNT_4 <= 5.5 AND EFX_BC_INQCNT_4 <= 2.5,81758,81.76,0.3938,0.41,0.961
EFX_BC_DQOCURNC_3,EFX_BC_DQOCURNC_3 <= 0.5,79856,79.86,0.397,0.41,0.968
EFX_BC_BAL_1,EFX_BC_BAL_1 > 3.13e+04 AND EFX_BC_BAL_1 > 4.37e+04,7757,7.76,0.3996,0.41,0.975
EFX_BC_INQCNT_1,EFX_BC_INQCNT_1 <= 0.5,90608,90.61,0.4017,0.41,0.98
EFX_BC_TRDCNT_1,EFX_BC_TRDCNT_1 > 0.5 AND EFX_BC_TRDCNT_1 <= 8.5,83169,83.17,0.404,0.41,0.985
EFX_AR_BAL_1,EFX_AR_BAL_1 <= 4.44e+04 AND EFX_AR_BAL_1 <= 3.13e+04,85900,85.9,0.4063,0.41,0.991
EFX_BC_TRDAGE_2,EFX_BC_TRDAGE_2 <= 82.5 AND EFX_BC_TRDAGE_2 <= 64.5,25961,25.96,0.4083,0.41,0.996
CURRENT_INCOME,CURRENT_INCOME <= 2.92e+05 AND CURRENT_INCOME <= 2.24e+05,91209,91.21,0.409,0.41,0.997
EFX_AL_DQOCURNC_1,EFX_AL_DQOCURNC_1 <= 1.5 AND EFX_AL_DQOCURNC_1 <= 0.5,79740,79.74,0.4088,0.41,0.997
EFX_BC_BAL_1,EFX_BC_BAL_1 <= 3.13e+04 AND EFX_BC_BAL_1 <= 2.28e+04,82930,82.93,0.4088,0.41,0.997
EFX_BC_INQCNT_2,EFX_BC_INQCNT_2 <= 1.5 AND EFX_BC_INQCNT_2 <= 0.5,70597,70.6,0.4094,0.41,0.998
EFX_AL_DQOCURNC_5,EFX_AL_DQOCURNC_5 <= 0.5,93089,93.09,0.4125,0.41,1.006
EFX_BC_TRDCNT_5,EFX_BC_TRDCNT_5 <= 1.5 AND EFX_BC_TRDCNT_5 <= 0.5,62357,62.36,0.4137,0.41,1.009
EFX_BC_BAL_5,EFX_BC_BAL_5 > 1.11e+03 AND EFX_BC_BAL_5 > 2.18e+03,68372,68.37,0.4154,0.41,1.013
EFX_BC_DQOCURNC_5,EFX_BC_DQOCURNC_5 <= 0.5,93116,93.12,0.4156,0.41,1.014
EFX_BC_TRDCNT_4,EFX_BC_TRDCNT_4 <= 2.5 AND EFX_BC_TRDCNT_4 <= 1.5,85337,85.34,0.4172,0.41,1.017
EFX_AL_TRDAGE_1,EFX_AL_TRDAGE_1 > 78.5 AND EFX_AL_TRDAGE_1 > 94.5,86697,86.7,0.4175,0.41,1.018
EFX_BC_TRDAGE_2,EFX_BC_TRDAGE_2 > 82.5 AND EFX_BC_TRDAGE_2 > 92.5,57878,57.88,0.4198,0.41,1.024
EFX_AL_DQOCURNC_2,EFX_AL_DQOCURNC_2 <= 0.5,79869,79.87,0.4207,0.41,1.026
EFX_BC_TRDCNT_5,EFX_BC_TRDCNT_5 <= 1.5 AND EFX_BC_TRDCNT_5 > 0.5,29208,29.21,0.4245,0.41,1.035
EFX_BC_TRDAGE_1,EFX_BC_TRDAGE_1 <= 202 AND EFX_BC_TRDAGE_1 > 6.5,71497,71.5,0.428,0.41,1.044
EFX_AL_TRDCNT_5,EFX_AL_TRDCNT_5 <= 2.5 AND EFX_AL_TRDCNT_5 > 1.5,19301,19.3,0.43,0.41,1.049
EFX_AL_DQOCURNC_1,EFX_AL_DQOCURNC_1 <= 1.5 AND EFX_AL_DQOCURNC_1 > 0.5,15662,15.66,0.4342,0.41,1.059
EFX_BC_UTIL_1,EFX_BC_UTIL_1 <= 82.5 AND EFX_BC_UTIL_1 > 31.5,61926,61.93,0.4344,0.41,1.059
EFX_AL_DQOCURNC_3,EFX_AL_DQOCURNC_3 <= 0.5,79858,79.86,0.4358,0.41,1.063
EFX_BC_TRDAGE_3,EFX_BC_TRDAGE_3 <= 55.5 AND EFX_BC_TRDAGE_3 > 15.5,60059,60.06,0.4462,0.41,1.088
EFX_BC_INQCNT_4,EFX_BC_INQCNT_4 <= 5.5 AND EFX_BC_INQCNT_4 > 2.5,16928,16.93,0.4549,0.41,1.109
EFX_AL_TRDCNT_1,EFX_AL_TRDCNT_1 <= 38.5 AND EFX_AL_TRDCNT_1 > 19.5,36898,36.9,0.458,0.41,1.117
EFX_AL_BAL_1,EFX_AL_BAL_1 > 5.2e+04 AND EFX_AL_BAL_1 > 1.48e+05,16749,16.75,0.4597,0.41,1.121
EFX_BC_BAL_5,EFX_BC_BAL_5 <= 1.11e+03 AND EFX_BC_BAL_5 <= 1.01e+03,19548,19.55,0.4604,0.41,1.123
EFX_AL_TRDCNT_5,EFX_AL_TRDCNT_5 > 2.5 AND EFX_AL_TRDCNT_5 > 3.5,4322,4.32,0.4627,0.41,1.129
EFX_BC_INQCNT_2,EFX_BC_INQCNT_2 > 1.5 AND EFX_BC_INQCNT_2 <= 2.5,7917,7.92,0.48,0.41,1.171
EFX_AL_BAL_1,EFX_AL_BAL_1 <= 5.2e+04 AND EFX_AL_BAL_1 > 9.63e+03,47337,47.34,0.4901,0.41,1.195
EFX_BC_INQCNT_1,EFX_BC_INQCNT_1 > 0.5,9392,9.39,0.4898,0.41,1.195
EFX_BC_DQOCURNC_3,EFX_BC_DQOCURNC_3 > 0.5 AND EFX_BC_DQOCURNC_3 <= 1.5,15565,15.56,0.4947,0.41,1.207
FICO,FICO > 628 AND FICO > 744,12781,12.78,0.5007,0.41,1.221
EFX_AL_TRDCNT_5,EFX_AL_TRDCNT_5 > 2.5 AND EFX_AL_TRDCNT_5 <= 3.5,10132,10.13,0.5231,0.41,1.276
EFX_BC_TRDCNT_1,EFX_BC_TRDCNT_1 <= 0.5,8435,8.44,0.5691,0.41,1.388
EFX_AL_TRDAGE_1,EFX_AL_TRDAGE_1 > 78.5 AND EFX_AL_TRDAGE_1 <= 94.5,3684,3.68,0.57,0.41,1.39
EFX_BC_UTIL_1,EFX_BC_UTIL_1 > 82.5 AND EFX_BC_UTIL_1 > 86.5,3946,3.95,0.5829,0.41,1.422
FICO,FICO <= 628 AND FICO > 554,16596,16.6,0.5905,0.41,1.44
EFX_BC_TRDAGE_2,EFX_BC_TRDAGE_2 > 82.5 AND EFX_BC_TRDAGE_2 <= 92.5,6068,6.07,0.6098,0.41,1.487
EFX_BC_BAL_1,EFX_BC_BAL_1 <= 3.13e+04 AND EFX_BC_BAL_1 > 2.28e+04,5092,5.09,0.6284,0.41,1.533
EFX_AR_BAL_1,EFX_AR_BAL_1 > 4.44e+04 AND EFX_AR_BAL_1 <= 8.82e+04,5909,5.91,0.6431,0.41,1.569
CURRENT_INCOME,CURRENT_INCOME <= 2.92e+05 AND CURRENT_INCOME > 2.24e+05,4127,4.13,0.6542,0.41,1.596
EFX_BC_TRDAGE_1,EFX_BC_TRDAGE_1 <= 202 AND EFX_BC_TRDAGE_1 <= 6.5,1957,1.96,0.6643,0.41,1.62
EFX_BC_INQCNT_4,EFX_BC_INQCNT_4 > 5.5,1314,1.31,0.8371,0.41,2.042
EFX_BC_BAL_5,EFX_BC_BAL_5 <= 1.11e+03 AND EFX_BC_BAL_5 > 1.01e+03,1000,1.0,1.0,0.41,2.439
EFX_BC_UTIL_1,EFX_BC_UTIL_1 > 82.5 AND EFX_BC_UTIL_1 <= 86.5,1468,1.47,1.0218,0.41,2.492
